objectid,prompt_sha256,model,provider,created,id,request_started_utc,request_ended_utc,latency_seconds,finish_reason,content,usage_prompt_tokens,usage_completion_tokens,usage_total_tokens,usage_cost,error
m91000_1,7167e2a9f864018fc1375d0f13ed18ce331fdcd4cbecae81c8d6c6ac2103e1bb,google/gemini-2.5-flash-lite,Google,1761069379,gen-1761069379-sikQw1Kwk98TzLKXwUwJ,2025-10-21T17:56:19+00:00,2025-10-21T17:56:21+00:00,2.557171,stop,"Karte des weltweiten Geschäft korrespondenz-Netzwerks der Firma Forcart-Weis & Burckhardt-Wildt, 1865–1894.",2472,37,2509,0.000262,
m91000_1,7167e2a9f864018fc1375d0f13ed18ce331fdcd4cbecae81c8d6c6ac2103e1bb,mistralai/pixtral-12b,Hyperbolic,1761069382,gen-1761069382-DS22vl9sDe61QzDfsLvJ,2025-10-21T17:56:21+00:00,2025-10-21T17:56:23+00:00,2.100207,,,2044,0,2044,0.0,
m91000_1,7167e2a9f864018fc1375d0f13ed18ce331fdcd4cbecae81c8d6c6ac2103e1bb,openai/gpt-4o-mini,OpenAI,1761069383,gen-1761069383-6DrNMHDoxxwNJcU6p9j5,2025-10-21T17:56:23+00:00,2025-10-21T17:56:28+00:00,5.043599,stop,"Karte mit den wichtigsten Korrespondenzorten der Firma Forcart-Weis & Burckhardt-Wildt zwischen 1865 und 1894. Die graphisch dargestellten Linien zeigen ein Netzwerk von Verbindungen in zahlreiche Länder weltweit, mit Basel und Zürich im Zentrum.",26159,57,26216,0.00395805,
m91000_1,7167e2a9f864018fc1375d0f13ed18ce331fdcd4cbecae81c8d6c6ac2103e1bb,meta-llama/llama-4-maverick,Groq,1761069388,gen-1761069388-aFKSg41uT2NjSdn01I8a,2025-10-21T17:56:28+00:00,2025-10-21T17:56:29+00:00,0.567991,stop,"Weltkarte mit Netz der Geschäftskorrespondenz der Firma Forcart-Weis & Burckhardt-Wildt, 1865–1894. Basel ist Zentrum, Linien zeigen Verbindungen nach Europa, Amerika und Asien.",1669,49,1718,0.0003632,
m94271,390bb67d0175a6a6ced02135304ec5875c1e356a1687db49b7709603c3c3a717,google/gemini-2.5-flash-lite,Google,1761069389,gen-1761069389-dOefxV3SZr7UaDP8OLng,2025-10-21T17:56:29+00:00,2025-10-21T17:56:31+00:00,1.797021,stop,"Bomben-Splitter, 1815. Dunkler, unregelmäßiger Stein mit Kette und Haken. Militärgeschichte.",2406,29,2435,0.0002522,
m94271,390bb67d0175a6a6ced02135304ec5875c1e356a1687db49b7709603c3c3a717,mistralai/pixtral-12b,Mistral,1761069391,gen-1761069391-78r2IelPllTFcllt8gjq,2025-10-21T17:56:31+00:00,2025-10-21T17:56:32+00:00,0.936436,stop,"Historisches Fragment einer Bombe aus der Festung Hüningen, 1815. Metallisch, mit Kettenverbindung. Teil der Kampfhandlungen während der militärischen Besetzung Basels.",2567,39,2606,0.0003909,
m94271,390bb67d0175a6a6ced02135304ec5875c1e356a1687db49b7709603c3c3a717,openai/gpt-4o-mini,OpenAI,1761069393,gen-1761069392-eqfidXl7Lb0vJuHS2qj3,2025-10-21T17:56:32+00:00,2025-10-21T17:56:36+00:00,3.862074,stop,"Splitter einer Bombe aus der Festung Hüningen, 1815. Zwei Halbschalen aus Eisen mit einer Kette verbunden, der Splitter hat eine unregelmäßige Form und erdige Farben. Historisches Objekt aus der Zeit der Kampfhandlungen um Basel während der Besetzung durch alliierte Truppen.",26108,64,26172,0.0039546,
m94271,390bb67d0175a6a6ced02135304ec5875c1e356a1687db49b7709603c3c3a717,meta-llama/llama-4-maverick,Google,1761069396,gen-1761069396-JR1GKVDBG6uj56eE17Rp,2025-10-21T17:56:36+00:00,2025-10-21T17:56:38+00:00,1.880021,stop,"Splitter einer Bombe mit Kette, dunkelbraun und rostig, von der französischen Festung Hüningen, 1815.",1616,28,1644,0.0005978,
m95804,885d89cdb4ff4cd82f216ab756a30514d7b3f30c5d9afda4981ee1243e69ec3e,google/gemini-2.5-flash-lite,Google,1761069398,gen-1761069398-r6Y7j32RmnYYmkxcPrfl,2025-10-21T17:56:38+00:00,2025-10-21T17:56:39+00:00,1.901343,stop,Abbruch des St. Johanns-Schwibbogens um 1874 in Basel. Baugerüste und Trümmerteile auf der Strasse.,1967,32,1999,0.0002095,
m95804,885d89cdb4ff4cd82f216ab756a30514d7b3f30c5d9afda4981ee1243e69ec3e,mistralai/pixtral-12b,Hyperbolic,1761069400,gen-1761069400-vI1QoAedL6lMs9EbjfRw,2025-10-21T17:56:39+00:00,2025-10-21T17:56:40+00:00,0.515652,,,2077,0,2077,0.0,
m95804,885d89cdb4ff4cd82f216ab756a30514d7b3f30c5d9afda4981ee1243e69ec3e,openai/gpt-4o-mini,OpenAI,1761069401,gen-1761069400-Ov8v0STScHC6rtknpQS1,2025-10-21T17:56:40+00:00,2025-10-21T17:56:45+00:00,5.467744,stop,"Abbruch des St. Johanns-Schwibbogens, 1874. Arbeiter beim Abtragen des Bogenbaus der innerstädtischen Stadtmauer. Im Vordergrund ein Schubkarren mit Steinen, im Hintergrund Mauerreste und Bauarbeiten an der Struktur. Historische Straßenszene mit Gebäuden der Zeit.",26184,73,26257,0.0039714,
m95804,885d89cdb4ff4cd82f216ab756a30514d7b3f30c5d9afda4981ee1243e69ec3e,meta-llama/llama-4-maverick,Together,1761069405,gen-1761069405-CQjrCrk3ZugT1OwajNig,2025-10-21T17:56:45+00:00,2025-10-21T17:56:52+00:00,6.189166,stop,"Abbruch des St. Johanns-Schwibbogens 1874; Arbeiter auf und neben dem teilweise zerstörten Torbogen, Schutt und Karre.",2123,34,2157,0.00060211,
m94775,0a780b8063d3dd47852fe1d7ae611ad0f8bab655631c90ac292bf62223e44039,google/gemini-2.5-flash-lite,Google,1761069412,gen-1761069412-tMHeydO8xEXU3SA3LAT6,2025-10-21T17:56:52+00:00,2025-10-21T17:56:54+00:00,2.756211,stop,"Eine Illustration zeigt eine Figur eines Ashantee-Kriegers mit Speer und Schilden, die für eine Völkerschau angekündigt wird.",1900,27,1927,0.0002008,
m94775,0a780b8063d3dd47852fe1d7ae611ad0f8bab655631c90ac292bf62223e44039,mistralai/pixtral-12b,Hyperbolic,1761069415,gen-1761069414-OzgT7oVuQaIAIjKvSJ2l,2025-10-21T17:56:54+00:00,2025-10-21T17:56:55+00:00,0.461338,,,2050,0,2050,0.0,
m94775,0a780b8063d3dd47852fe1d7ae611ad0f8bab655631c90ac292bf62223e44039,openai/gpt-4o-mini,OpenAI,1761069416,gen-1761069415-CmoOgLlPScjkpzLH8Xy4,2025-10-21T17:56:55+00:00,2025-10-21T17:56:59+00:00,4.351682,stop,Illustration zu einer Anzeige über einen „Afrikaner von der bekannten kriegerischen Nation der Ashantées“ im Kontext der Herbstmesse 1834. Das Bild zeigt einen Mann mit Speer und militärischer Kleidung. Die Anzeige thematisiert den Besuch eines Angehörigen dieser Nation in Basel.,26129,61,26190,0.00395595,
m94775,0a780b8063d3dd47852fe1d7ae611ad0f8bab655631c90ac292bf62223e44039,meta-llama/llama-4-maverick,Novita,1761069419,gen-1761069419-gTXfnOoXGjNM1NrJgmJY,2025-10-21T17:56:59+00:00,2025-10-21T17:57:02+00:00,2.52936,stop,"Mann in traditioneller Ashanté-Tracht mit Lanze und Schild, Illustration zu einer Zeitungsanzeige von 1834, Seite 441 recto und verso.",1630,36,1666,0.0003077,
m88415_1,5a46cbe112022d66f4a2022ea576b42998139955db31e96d3931d8858262e9f9,google/gemini-2.5-flash-lite,Google,1761069422,gen-1761069422-O74N8F3zYCTAopkVVWlw,2025-10-21T17:57:02+00:00,2025-10-21T17:57:05+00:00,2.753257,stop,Balkendiagramm zeigt Publikumszahlen an Konzerten (gelb) und FCB-Spielen (blau) im St. Jakob-Stadion von 1960 bis 2022.,2574,44,2618,0.000275,
m88415_1,5a46cbe112022d66f4a2022ea576b42998139955db31e96d3931d8858262e9f9,mistralai/pixtral-12b,Hyperbolic,1761069425,gen-1761069425-EQwiqt6JwBwpHiy0LJjb,2025-10-21T17:57:05+00:00,2025-10-21T17:57:05+00:00,0.45773,,,2137,0,2137,0.0,
m88415_1,5a46cbe112022d66f4a2022ea576b42998139955db31e96d3931d8858262e9f9,openai/gpt-4o-mini,OpenAI,1761069425,gen-1761069425-OjkGuXTrmA47vexKPvpf,2025-10-21T17:57:05+00:00,2025-10-21T17:57:09+00:00,3.617478,stop,"Diagramm zu Publikumszahlen an Konzerten und FCB-Spielen im St. Jakob-Stadion (1960–2022). Diagramm zeigt zwei Balkendiagramme: blaue Balken repräsentieren FCB-Spiele, gelbe Balken Konzerte. Deutlicher Anstieg der Zuschauerzahlen bei FCB ab 2002, Rückgang 2020 durch Covid-19. Höchste Zuschauerzahlen um 2014 mit über 500.000.",14910,100,15010,0.0022965,
m88415_1,5a46cbe112022d66f4a2022ea576b42998139955db31e96d3931d8858262e9f9,meta-llama/llama-4-maverick,Novita,1761069429,gen-1761069429-Swoaj1vB9vyWRcUD0Ujy,2025-10-21T17:57:09+00:00,2025-10-21T17:57:11+00:00,2.028869,stop,"Publikumszahlen FCB-Spiele (blau) und Konzerte (gelb) im St. Jakob-Stadion, 1960–2022. Zuschauerzahlen variieren über die Jahre, mit einem Einbruch in den 1980ern und Anstieg nach 2001.",1749,61,1810,0.00034918,
m15298_1,0772a526b8d6611017bba7fb197ae891e51d1ca59b8b001c9560fecde4c5f326,google/gemini-2.5-flash-lite,Google,1761069431,gen-1761069431-UK5w8DiGgBfkdDwnmORp,2025-10-21T17:57:11+00:00,2025-10-21T17:57:13+00:00,2.734952,stop,"Karte von Basel mit neu erbauten Gotteshäusern zwischen 1912 und 1966. Verzeichnet sind katholische, evangelisch-reformierte und jüdische Gotteshäuser.",2052,40,2092,0.0002212,
m15298_1,0772a526b8d6611017bba7fb197ae891e51d1ca59b8b001c9560fecde4c5f326,mistralai/pixtral-12b,Hyperbolic,1761069433,gen-1761069433-je04Qr2Y7nzA5geFe9p1,2025-10-21T17:57:13+00:00,2025-10-21T17:57:14+00:00,0.386507,,,2139,0,2139,0.0,
m15298_1,0772a526b8d6611017bba7fb197ae891e51d1ca59b8b001c9560fecde4c5f326,openai/gpt-4o-mini,OpenAI,1761069434,gen-1761069434-nZ6Uxim7Tj6kDmu95b71,2025-10-21T17:57:14+00:00,2025-10-21T17:57:18+00:00,3.902346,stop,Karte der zwischen 1912 und 1966 neu erbauten Gotteshäuser in Basel. Markiert sind Kirchen der römisch-katholischen und evangelisch-reformierten Gemeinschaften sowie eine Synagoge der Israelitischen Religionsgesellschaft. Farblich hervorgehoben sind die unterschiedlichen Religionszugehörigkeiten. Die Karte zeigt Standorte und Erbauungsjahre der Gotteshäuser.,26253,86,26339,0.00398955,
m15298_1,0772a526b8d6611017bba7fb197ae891e51d1ca59b8b001c9560fecde4c5f326,meta-llama/llama-4-maverick,Google,1761069438,gen-1761069438-fa8alOSxwnbzpp600LkD,2025-10-21T17:57:18+00:00,2025-10-21T17:57:22+00:00,4.189583,stop,"Karte von Basel mit Standorten neuer Gotteshäuser zwischen 1912 und 1966, kategorisiert nach römisch-katholisch, evangelisch-reformiert und jüdisch, mit Baujahr.",2455,43,2498,0.0009087,
m34620,805d3a23106af680d1ea5dfaaa9ce3b63f4189bff86c004ae96f83c4f084c0e7,google/gemini-2.5-flash-lite,Google,1761069442,gen-1761069442-fzclbtQWcfFQi5sBiZ1j,2025-10-21T17:57:22+00:00,2025-10-21T17:57:25+00:00,2.705444,stop,"Ausgrabung von drei Bauphasen im Chor der Peterskirche: Gründungsbau (9./10. Jh.), romanische Fundamente mit Apsis (10./11. Jh.) und gotische Fundamente (13. Jh.).",1869,52,1921,0.0002077,
m34620,805d3a23106af680d1ea5dfaaa9ce3b63f4189bff86c004ae96f83c4f084c0e7,mistralai/pixtral-12b,Hyperbolic,1761069445,gen-1761069445-rT41LfuIAiKdVifN2qQR,2025-10-21T17:57:25+00:00,2025-10-21T17:57:25+00:00,0.487727,,,1991,0,1991,0.0,
m34620,805d3a23106af680d1ea5dfaaa9ce3b63f4189bff86c004ae96f83c4f084c0e7,openai/gpt-4o-mini,OpenAI,1761069445,gen-1761069445-HaXhILpBgamLhUqslKNo,2025-10-21T17:57:25+00:00,2025-10-21T17:57:28+00:00,3.14877,stop,"Rechteckiger Chor der Peterskirche mit romanischen Fundamenten und halbrunder Apsis. Sichtbare Mauerwerke stammen aus verschiedenen Baustilen, datiert auf das 9. bis 13. Jahrhundert. Ausgrabung 1962.",26097,52,26149,0.00394575,
m34620,805d3a23106af680d1ea5dfaaa9ce3b63f4189bff86c004ae96f83c4f084c0e7,meta-llama/llama-4-maverick,Novita,1761069448,gen-1761069448-YIeCU6pAokTOmgMkx0rL,2025-10-21T17:57:28+00:00,2025-10-21T17:57:30+00:00,1.984407,stop,"Ausgegrabenes Fundament der Peterskirche mit rechteckigem Chor (9./10. Jh.), halbrunder Apsis (10./11. Jh.) und gotischem Rechteckchor (13. Jh.).",2027,47,2074,0.00038454,
m92410,95cb60fa7cdafc5679667432c947cb316e5470741b32a090ee5a5b9675203853,google/gemini-2.5-flash-lite,Google,1761069450,gen-1761069450-wvAbXZtk8yI6Q1jO1AY8,2025-10-21T17:57:30+00:00,2025-10-21T17:57:32+00:00,2.066933,stop,"Die Gruppe ""Freiräume für Frauen"" (FFF) fordert symbolisch gleiche Rechte für Frauen im öffentlichen Raum, dargestellt durch die unabhängige Haltung der Frau.",2324,32,2356,0.0002452,
m92410,95cb60fa7cdafc5679667432c947cb316e5470741b32a090ee5a5b9675203853,mistralai/pixtral-12b,Hyperbolic,1761069452,gen-1761069452-oopUWzrmFyEicmuLByNa,2025-10-21T17:57:32+00:00,2025-10-21T17:57:33+00:00,0.364087,,,1972,0,1972,0.0,
m92410,95cb60fa7cdafc5679667432c947cb316e5470741b32a090ee5a5b9675203853,openai/gpt-4o-mini,OpenAI,1761069453,gen-1761069453-apuX8WUWVLITtOLbPUBG,2025-10-21T17:57:33+00:00,2025-10-21T17:57:36+00:00,3.662408,stop,"Faltblatt der Gruppe ‹Freiräume für Frauen› (FFF), 1992. Abgebildet sind eine Frau in einem weiten, dunklen Kleid und ein Mann in einem karierten Hemd, die eine Treppe hinunter- bzw. hinaufsteigen. Der bildliche Kontext thematisiert die Forderung nach mehr Bewegungsfreiheit für Frauen im öffentlichen Raum.",26044,77,26121,0.0039528,
m92410,95cb60fa7cdafc5679667432c947cb316e5470741b32a090ee5a5b9675203853,meta-llama/llama-4-maverick,Novita,1761069457,gen-1761069456-Mm90dlWgBdyNVhefvvZR,2025-10-21T17:57:36+00:00,2025-10-21T17:57:38+00:00,1.49163,stop,"Mann mit Sonnenbrille, selbstsicher an Geländer gelehnt, neben ihm bucklig am Geländer sitzende Frau, schwarz-weiß. Faltblattillustration ""Freiräume für Frauen"", 1992.",1546,49,1595,0.00030447,
m92357,d1a2d80715cc76174b649456cf4259c5230f3e56f5db7760523655f553a7c4d4,google/gemini-2.5-flash-lite,Google,1761069458,gen-1761069458-e4HmWk1RjhHted2UmELS,2025-10-21T17:57:38+00:00,2025-10-21T17:57:40+00:00,1.989392,stop,"Fasnachtszettel der Vereinigten Spalemer von 1901, der die Herkunft von Basler Einwohnern darstellt.",1937,27,1964,0.0002045,
m92357,d1a2d80715cc76174b649456cf4259c5230f3e56f5db7760523655f553a7c4d4,mistralai/pixtral-12b,Mistral,1761069460,gen-1761069460-E3HEjxEPd5jGscxDBGZX,2025-10-21T17:57:40+00:00,2025-10-21T17:57:41+00:00,0.955896,stop,"Fasnachtszettel der Vereinigten Spalemer 1901. Thema: Zuwanderung nach Basel. Personen: «Vo Drausse rai», «Katzenstreker», «Mutze», «Rübliländer».",2689,52,2741,0.00041115,
m92357,d1a2d80715cc76174b649456cf4259c5230f3e56f5db7760523655f553a7c4d4,openai/gpt-4o-mini,OpenAI,1761069462,gen-1761069461-YGK5uaTXxiFbMdW4xWvx,2025-10-21T17:57:41+00:00,2025-10-21T17:57:47+00:00,5.755866,stop,"Fasnachtszettel der Vereinigten Spalemer von 1901. Grafische Darstellung mit zwei humorvollen Figuren, die verschiedene Gruppen von Zuwanderern in Basel auflisten. Ergebnisse der „Zählung von Basel-Stadt“: Basler-Bürger, Katzenstreker, Zürichgle, Mutze, Rübliländer, Türken, Vo Drausse rai und Orang-Utang, mit Gesamtzahl der Einwohner. Illustrative Elemente sind dominant, Text in deutscher Sprache.",26167,101,26268,0.00398565,
m92357,d1a2d80715cc76174b649456cf4259c5230f3e56f5db7760523655f553a7c4d4,meta-llama/llama-4-maverick,Fireworks,1761069467,gen-1761069467-WnqJZ76pENMnzfLGSKVF,2025-10-21T17:57:47+00:00,2025-10-21T17:57:48+00:00,1.745079,stop,"Fasnachtszettel 1901 mit Karikaturen und fiktiver Volkszählung: ""Basler-Bürger 19.999, Vo Drausse rai 89.999, Katzenstreker etc. 2614, Türken 1, Orang-Utang 2"".",1665,60,1725,0.0004191,
